actor_login,repo_name,event_count,rank,purpose_label,name_category,language
josh-dev-demo[bot],TakahisaFuruta/next-todo-sample,2,1.0,no_description,demo_or_test,
josh-issueops-bot[bot],joshjohanning-org/reusable-workflow-poc107,1,1.0,no_description,automation,
joshandreipenas-bot,joshandreipenas-bot/mapquest-app,1,1.0,no_description,automation,
joshcodes-bot,joshcodes-bot/mcwilliamopen,11,1.0,no_description,automation,
joshdh6770-bot,joshdh6770-bot/bowler,1,1.0,no_description,automation,
joshguerrero334-bot,joshguerrero334-bot/exhale-academy,3,1.0,no_description,automation,
joshjohanning-repo-settings-sync[bot],joshjohanning/approveops,3,1.0,no_description,general,
joshjohanning-repo-settings-sync[bot],joshjohanning/npm-version-check-action,2,2.0,no_description,automation,
joshjohanning-repo-settings-sync[bot],joshjohanning/azdo_commit_message_validator,1,3.0,no_description,general,
joshjohanning-repo-settings-sync[bot],joshjohanning/bulk-github-repo-settings-sync-action,1,4.0,no_description,config,
joshjohanning-repo-settings-sync[bot],joshjohanning/ensure-immutable-actions,1,5.0,no_description,automation,
joshjohanning-repo-settings-tests[bot],joshjohanning-org-settings-sync-tests/it-package-json-engines-a,6,1.0,no_description,config,
joshjohanning-repo-settings-tests[bot],joshjohanning-org-settings-sync-tests/it-codeowners-vars-a,5,2.0,no_description,config,
joshjohanning-repo-settings-tests[bot],joshjohanning-org-settings-sync-tests/it-gitignore-a,5,3.0,no_description,config,
joshjohanning-repo-settings-tests[bot],joshjohanning-org-settings-sync-tests/it-pr-dry-run-update-a,5,4.0,no_description,config,
joshjohanning-repo-settings-tests[bot],joshjohanning-org-settings-sync-tests/it-pr-package-json-up-to-date-a,5,5.0,no_description,config,
joshphillipssr-delegate[bot],joshphillipssr/context-engineering-governance,1,1.0,no_description,general,
joshphillipssr-delegate[bot],joshphillipssr/context-engineering-implementation,1,2.0,no_description,general,
joshsrai-ent-delegate[bot],Josh-Phillips-LLC/context-engineering-governance,3,1.0,no_description,general,
josuecarddoso-bot,josuecarddoso-bot/vloz-estoque,4,1.0,no_description,automation,
josulopez961-bot,josulopez961-bot/taller-mvp,3,1.0,no_description,automation,
journeybrennan22-bot,journeybrennan22-bot/efa-phase2-engine,9,1.0,no_description,automation,
jovanandrew79-bot,jovanandrew79-bot/Henderson-Haul,1,1.0,no_description,automation,
jovie-bot[bot],JovieInc/Jovie,2,1.0,no_description,general,
joxon1290-bot,joxon1290-bot/tecomarket,1,1.0,no_description,automation,
joy-ci-actions[bot],nestoca/joy,1,1.0,no_description,general,
joy-ci-actions[bot],nestoca/joy-generator,1,2.0,no_description,general,
jp-ellis-bot[bot],JP-Ellis/enphase-api,17,1.0,no_description,general,
jp-ellis-bot[bot],JP-Ellis/amber-api,14,2.0,no_description,general,
jp-ellis-bot[bot],JP-Ellis/rust-skiplist,10,3.0,no_description,curated_list,
jp-launch-control[bot],Automattic/jetpack,12,1.0,no_description,general,
jp-terrat-azure-oidc-test[bot],joshpollara/kick-the-tires,3,1.0,no_description,general,
jpapini-bot,jpapini/jpp-toolkit,27,1.0,no_description,general,
jpapini-bot,jpapini/shared-packages,7,2.0,no_description,general,
jpbnetley-release-pr-label[bot],jpbnetley/test-release-pr-label-version,2,1.0,no_description,demo_or_test,
jr-renovate-bot[bot],jorgerdemocorp-renovate-ee/simple-gradle-with-lock,1,1.0,no_description,demo_or_test,
jr200-labs-cicd-bot[bot],jr200-labs/nats-otlp-exporter,11,1.0,no_description,general,
jr200-labs-cicd-bot[bot],jr200-labs/polars-hist-db,8,2.0,no_description,general,
jr200-labs-cicd-bot[bot],jr200-labs/github-action-templates,7,3.0,no_description,automation,
jr200-labs-cicd-bot[bot],jr200-labs/nats-otlp-forwarder,7,4.0,no_description,general,
jr200-labs-cicd-bot[bot],jr200-labs/xstate-nats,6,5.0,no_description,general,
jroberto-bot,jroberto-bot/api-avisos-inmet,1,1.0,no_description,automation,
jrod-bot,jrod-bot/mario-space-race,2,1.0,no_description,automation,
jruizr170-bot,jruizr170-bot/bodega-pa-sas,2,1.0,no_description,automation,
jscutlery-bot,jscutlery/devkit,3,1.0,no_description,general,
jscutlery-bot,jscutlery/semver,3,2.0,no_description,general,
json-resource-write[bot],hello-world-1989/resource,367,1.0,no_description,curated_list,
json-resource-write[bot],hello-world-1989/json,89,2.0,no_description,general,
json4s-bot[bot],json4s/json4s,3,1.0,no_description,general,
jsonnet-libs-bot,jsonnet-libs/contour-libsonnet,1,1.0,no_description,general,
jsonnet-libs-bot,jsonnet-libs/crossplane-provider-grafana-libsonnet,1,2.0,no_description,general,
jsonnet-libs-bot,jsonnet-libs/envoy-gateway-libsonnet,1,3.0,no_description,general,
jss-release-github-app[bot],Sitecore/content-sdk,1,1.0,no_description,general,
jstruv-bot,jstruv-bot/binger-like-checker,3,1.0,no_description,automation,
jtrrll-bot,jtrrll/dotfiles,7,1.0,no_description,config,
jtrrll-bot,jtrrll/web-server,4,2.0,no_description,general,
jtrrll-bot,jtrrll/justix,1,3.0,no_description,general,
jtrrll-bot,jtrrll/portfolio,1,4.0,no_description,general,
jttc-projen-app[bot],JumpToTheCloud/aws-organizations,9,1.0,no_description,general,
jttc-projen-app[bot],JumpToTheCloud/cdk8s-metric-server,2,2.0,no_description,general,
jttc-projen-app[bot],JumpToTheCloud/projen-project-types,1,3.0,no_description,general,
jtyr-ts-grammars-updater[bot],jtyr/tree-sitter-grammars,2,1.0,no_description,general,
juan-bot,juan-bot/Sistema-Escolar,1,1.0,no_description,automation,
juancamiloriascosospina-bot,juancamiloriascosospina-bot/Logic-Game-inspired-in-Math-Riddles.,1,1.0,no_description,automation,
juanfoccodigital-bot,FyreTechOficial/clinprofyre,11,1.0,no_description,general,
juanmdelaconcha-bot,juanmdelaconcha-bot/Guardian,3,1.0,no_description,automation,
jubi-claude-bot,jubishop/podhaven,4,1.0,no_description,general,
juc-bot,TallerDeLenguajes1/tl1-tp1-2026-juc-bot-1,5,1.0,no_description,automation,
juce-push-bot,juce-framework/JUCE,1,1.0,no_description,general,
jude-bot,sred-ca/GoogleAdsManager,4,1.0,no_description,general,
jude-bot,jude-bot/AISalesCoach,3,2.0,no_description,automation,
juergen-release-bot[bot],jmuelbert/jm-github-standards,3,1.0,no_description,general,
juespama-bot,juespama-bot/Diseno,2,1.0,no_description,automation,
juice-agent-alfred[bot],Juiceco-io/augustine-home-improvements,7,1.0,no_description,general,
juice-agent-alfred[bot],Juiceco-io/company-homepage,5,2.0,no_description,general,
juice-repo-admin[bot],Juiceco-io/augustine-home-improvements,6,1.0,no_description,general,
juice-repo-admin[bot],Juiceco-io/company-homepage,6,2.0,no_description,general,
juit-auto-updater[bot],juitnow/juit-capacitor-updater,1,1.0,no_description,general,
juit-auto-updater[bot],juitnow/juit-check-updates,1,2.0,no_description,general,
juit-auto-updater[bot],juitnow/juit-lib-aws-mock,1,3.0,no_description,general,
juit-auto-updater[bot],juitnow/juit-lib-fetch-mock,1,4.0,no_description,general,
juit-auto-updater[bot],juitnow/juit-qrcode,1,5.0,no_description,general,
jukeboxreleasebot[bot],Gudsfile/jukebox,2,1.0,no_description,general,
jules-fleet[bot],google-labs-code/stitch-sdk,2,1.0,no_description,general,
jules-relay[bot],iHildy/opencode-synced,1,1.0,no_description,general,
julianken-bot,julianken/ear-training-station,20,1.0,no_description,general,
julianken-bot,julianken/detached-node,3,2.0,no_description,general,
julianken-bot,julianken/civic-awareness-mcp,1,3.0,no_description,general,
julianken-bot,julianken/hosted-game-night,1,4.0,no_description,general,
julianvalles47-bot,julianvalles47-bot/Grade-7-Kampanya-Filipino-Project--IKE-,1,1.0,no_description,automation,
juliocalmeida9-bot,juliocalmeida9-bot/MRsysten,1,1.0,no_description,automation,
juliocalmeida9-bot,juliocalmeida9-bot/marcenaria_rapida,1,2.0,no_description,automation,
juliojpascualc-bot,Xiao-MoMi/craft-engine,1,1.0,no_description,general,
jumic-org-automation[bot],jumic-org/my-example-construct,2,1.0,no_description,demo_or_test,
jumpmind-commerce-bot[bot],jumpmindinc/symmetric-ds,2,1.0,no_description,general,
juneatkins24-bot,juneatkins24-bot/iconsofthepast,2,1.0,no_description,automation,
junghun8787-bot,junghun8787-bot/st-flow,5,1.0,no_description,automation,
junghun8787-bot,junghun8787-bot/st-flow-tablet,4,2.0,no_description,automation,
junie-releases[bot],JetBrains/junie,3,1.0,no_description,general,
juniorvalenciabello-bot,juniorvalenciabello-bot/aivu,4,1.0,no_description,automation,
junjielou0913-bot,sindresorhus/awesome,1,1.0,no_description,general,
junkyo0312-bot,junkyo0312-bot/git_tutorial,3,1.0,no_description,automation,
juno-ci[bot],juno-fx/Juno-Bootstrap,3,1.0,no_description,general,
juno-ci[bot],juno-fx/Terra-Official-Plugins,2,2.0,no_description,general,
juno-ci[bot],juno-fx/EKS-Deployment,1,3.0,no_description,general,
juno-ci[bot],juno-fx/Orion-Py,1,4.0,no_description,general,
jupyter-ai-contrib-releaser-app[bot],jupyter-ai-contrib/jupyter-ai-acp-client,1,1.0,no_description,general,
jupyter-ai-contrib-releaser-app[bot],jupyter-ai-contrib/jupyter-ai-router,1,2.0,no_description,general,
jupyter-ai-contrib-releaser-app[bot],jupyter-ai-contrib/jupyter-server-documents,1,3.0,no_description,general,
jupyterhub-bot,jupyterhub/mybinder.org-deploy,7,1.0,no_description,general,
jupyterhub-bot,jupyterhub/zero-to-jupyterhub-k8s,1,2.0,no_description,general,
jupyterlab-probot[bot],jupyterlab/jupyterlab,3,1.0,no_description,general,
jupyterlab-releaser-bot[bot],jupyterlab/jupyter-builder,2,1.0,no_description,general,
justaname-sdk-publisher[bot],JustaName-id/JustaName-sdk,3,1.0,no_description,general,
justinchuby-bot,flightdeck-dev/flightdeck-2,68,1.0,no_description,general,
justinmckay-bot,justinmckay-bot/303-construction-site,3,1.0,no_description,automation,
justkawaa32-bot,justkawaa32-bot/Recepies_Site,3,1.0,no_description,automation,
justlogin-app[bot],justlogincom/status,232,1.0,no_description,general,
juttayesha3399-bot,juttayesha3399-bot/ayeshacoding-bot,1,1.0,no_description,automation,
juttayesha3399-bot,muzalfa786786786-cmyk/TIT601540-AI-lecture-project,1,2.0,no_description,general,
juul-mobile-bot,JuulLabs/kable,1,1.0,no_description,general,
juul-mobile-bot,JuulLabs/koap,1,2.0,no_description,general,
jvanz-authorizer[bot],jvanz/policies,124,1.0,no_description,general,
jvsleite15-bot,jvsleite15-bot/jvsleite15-bot.githup.io,2,1.0,no_description,automation,
jvsleite15-bot,jvsleite15-bot/jvsleite15-bot.github.io,1,2.0,no_description,automation,
jwang7-bot,alchaincyf/zhangxuefeng-skill,1,1.0,no_description,general,
jwilger-ai-bot,jwilger/eventcore,58,1.0,no_description,general,
jwinters01-test-argocd-promotions[bot],jwinters01/argocd-example-apps,2,1.0,no_description,demo_or_test,
jyf1175648840-bot,jyf1175648840-bot/fashion_mnist,2,1.0,no_description,automation,
jyotivishuhiremath-bot,jyotivishuhiremath-bot/Javascript-palindrome,1,1.0,no_description,automation,
jys62544-bot,Yeachan-Heo/oh-my-codex,1,1.0,no_description,general,
k-yle-bot,osm-nz/linz-address-import,1,1.0,no_description,general,
k0ik0l-bot,UseInterstellar/Interstellar,1,1.0,no_description,general,
k0s-bot,k0sproject/k0s,67,1.0,no_description,general,
k1h-renovate[bot],ScilifelabDataCentre/dds_cli,7,1.0,no_description,general,
k1h-renovate[bot],ScilifelabDataCentre/dds_web,6,2.0,no_description,general,
k1h-renovate[bot],ScilifelabDataCentre/Anubis,4,3.0,no_description,general,
k1h-renovate[bot],ScilifelabDataCentre/RDM-guidelines,1,4.0,no_description,general,
k1h-renovate[bot],ScilifelabDataCentre/genome-portal,1,5.0,no_description,general,
k240069-bot,SCOREGRUBY97/Pharmacy-Medication-Reminder,8,1.0,no_description,general,
k245014-bot,k245020Arts/Team,1,1.0,no_description,general,
k269x9xzcd-bot,k269x9xzcd-bot/golfwizard,103,1.0,no_description,automation,
k3s-image-scanning[bot],k3s-io/scans,5,1.0,no_description,general,
k3shav-bot,k3shav-bot/BEYOND-FRIENDS01,5,1.0,no_description,automation,
k3shav-bot,k3shav-bot/BEYOND-FRIENDS,1,2.0,no_description,automation,
k5qkop-bot,AlexeyTuboltsev/house_puzzle,52,1.0,no_description,general,
k6-release-app[bot],grafana/k6-studio,8,1.0,no_description,general,
k8o-bot[bot],k35o/k8o,28,1.0,no_description,general,
k8o-bot[bot],k35o/ArteOdyssey,1,2.0,no_description,general,
k8s-aws-oidc-release-please[bot],meigma/k8s-aws-oidc,2,1.0,no_description,general,
k8s-ci-bot,la3rence/site,5,1.0,no_description,general,
k8s-ci-bot,la3rence/node-express-example,1,2.0,no_description,demo_or_test,
k8s-gitops-hayden-bot[bot],mak011p/k8s-gitops-hayden,53,1.0,no_description,general,
k8s-home-bot[bot],fastlorenzo/containers,38,1.0,no_description,general,
k8s-lab-actions-runner[bot],k8s-home-lab/helm-charts,35,1.0,no_description,general,
k8s-mendabot[bot],lenaxia/talos-ops-prod,15,1.0,no_description,general,
k8s-on-aws-manager-app[bot],zalando-incubator/kubernetes-on-aws,67,1.0,no_description,general,
k8s-publishing-bot,kubernetes/cluster-bootstrap,4,1.0,no_description,general,
k8s-publishing-bot,kubernetes/apiserver,3,2.0,no_description,general,
k8s-publishing-bot,kubernetes/code-generator,3,3.0,no_description,general,
k8s-publishing-bot,kubernetes/dynamic-resource-allocation,3,4.0,no_description,curated_list,
k8s-publishing-bot,kubernetes/kube-scheduler,3,5.0,no_description,general,
k9-renovate-bot[bot],garfieldrockero/home-ops,10,1.0,no_description,general,
ka2670984-bot,ka2670984-bot/examen,1,1.0,no_description,automation,
kabsam549-bot,kabsam549-bot/topaz-scheduling,4,1.0,no_description,automation,
kadence-bot,wearekadence/kadence-public-api-examples,2,1.0,no_description,demo_or_test,
kadence-bot,wearekadence/botkit,1,2.0,no_description,automation,
kadowakiyoko-bot,kadowakiyoko-bot/kaiun-meguri-map,1,1.0,no_description,automation,
kael-developer[bot],unitz007/sdlc,18,1.0,no_description,general,
kael-developer[bot],unitz007/doclite,15,2.0,no_description,general,
kael-developer[bot],unitz007/embedder-service,13,3.0,no_description,general,
kael-developer[bot],unitz007/udacity-tdd-project,6,4.0,no_description,general,
kael-developer[bot],unitz007/cd14600-project-starter,4,5.0,no_description,general,
kael-po[bot],unitz007/embedder-service,21,1.0,no_description,general,
kael-po[bot],unitz007/doclite,7,2.0,no_description,general,
kael-po[bot],unitz007/sdlc,6,3.0,no_description,general,
kael-po[bot],unitz007/udacity-tdd-project,3,4.0,no_description,general,
kael-reviewer[bot],unitz007/doclite,19,1.0,no_description,general,
kael-reviewer[bot],unitz007/udacity-tdd-project,17,2.0,no_description,general,
kael-reviewer[bot],unitz007/embedder-service,15,3.0,no_description,general,
kael-reviewer[bot],unitz007/cd14600-project-starter,11,4.0,no_description,general,
kael-reviewer[bot],unitz007/sdlc,10,5.0,no_description,general,
kaemensosmed-bot,kaemensosmed-bot/roda-ekonomi-bot,1,1.0,no_description,automation,
kaesebrot-renovate[bot],das-kaesebrot/pizza-suggester,6,1.0,no_description,general,
kaesebrot-renovate[bot],das-kaesebrot/imapdump,4,2.0,no_description,general,
kaesebrot-renovate[bot],das-kaesebrot/shortener,4,3.0,no_description,general,
kaesebrot-renovate[bot],das-kaesebrot/CronAnnouncer,2,4.0,no_description,general,
kaesebrot-renovate[bot],das-kaesebrot/bonkbot,2,5.0,no_description,automation,
kagan-bot[bot],kagan-sh/kagan,9,1.0,no_description,general,
kaho-release-bot[bot],kahojyun/fricon,6,1.0,no_description,general,
kaiba-cloud[bot],shuiiz/test-repo,2,1.0,no_description,demo_or_test,
kairo-agent-bot,x402-foundation/x402,1,1.0,no_description,general,
kaisen-bot,kaisen-bot/pwnkit-helper,20,1.0,no_description,automation,
kaithareddy26-bot,jl7283/simple-budget,2,1.0,no_description,general,
kaithareddy26-bot,kaithareddy26-bot/simple-budget,1,2.0,no_description,automation,
kaito-pr-agent[bot],kaito-project/kaito,9,1.0,no_description,general,
kalebtecm-bot,kalebtecm-bot/W-AR,1,1.0,no_description,automation,
kalefemale22-bot,kalefemale22-bot/PPKPL,1,1.0,no_description,automation,
kalit-studio[bot],w0dm4n/MeetRoom---Station-F,3,1.0,no_description,general,
kalix-bot,kalix-bot/winget-pkgs,3,1.0,no_description,automation,
kalix-bot,akka/akka-sdk,1,2.0,no_description,general,
kallerkushal5-bot,kallerkushal5-bot/reactdemo1,1,1.0,no_description,automation,
kallerkushal5-bot,kallerkushal5-bot/whatsapp-form,1,2.0,no_description,automation,
kalverix-e5mpwa[bot],alternative-down/fatura-express,3,1.0,no_description,general,
kalverix-e5mpwa[bot],alternative-down/recibo-express,3,2.0,no_description,general,
kalverix-e5mpwa[bot],alternative-down/calculadora-precificacao,1,3.0,no_description,general,
kamejimateria-bot,kamejimateria-bot/kamejimateria-portfolio,1,1.0,no_description,automation,
kaminek[bot],kaminek/home-ops,8,1.0,no_description,general,
kanchireddynarayanareddy1-bot,kanchireddynarayanareddy1-bot/shell-practice,11,1.0,no_description,automation,
kanchireddynarayanareddy1-bot,kanchireddynarayanareddy1-bot/chinna-practice,1,2.0,no_description,automation,
kandi-release-automation[bot],KandiForge/distribution,5,1.0,no_description,general,
kangobot[bot],kangarko/CoreArena,7,1.0,no_description,general,
kangobot[bot],kangarko/Foundation,7,2.0,no_description,general,
kangobot[bot],kangarko/ai-support,7,3.0,no_description,general,
kangobot[bot],kangarko/Boss,4,4.0,no_description,general,
kangobot[bot],kangarko/ChatControl,2,5.0,no_description,general,
kani4jk-bot,kani4jk-bot/coding-tasks,13,1.0,no_description,automation,
kanishkchinmay-bot,kanishkchinmay-bot/Javascript-project,1,1.0,no_description,automation,
kanpo-downloader[bot],kanpo-downloader/kanpo-2026,9,1.0,no_description,general,
kantan-bot[bot],kantan-scala/kantan-csv,2,1.0,no_description,general,
kantan-bot[bot],kantan-scala/csv,1,2.0,no_description,general,
kanu-ai[bot],paramshah4/Airport-System-Management,3,1.0,no_description,general,
kanzariyajaydip555-bot,kanzariyajaydip555-bot/local_repo,4,1.0,no_description,automation,
kanzariyajaydip555-bot,kanzariyajaydip555-bot/Tutoril_Demo,2,2.0,no_description,automation,
kapsis-release-bot[bot],aviadshiber/kapsis,1,1.0,no_description,general,
kapybro[bot],kafbat/kafka-ui,3,1.0,no_description,general,
